
 eiger (login-i15) : TURBOMOLE rev. V7.5.0 compiled 13 Jun 2020 at 23:29:25
 Copyright (C) 2020 TURBOMOLE GmbH, Karlsruhe


    2020-09-30 10:51:53.764 

                                                                                
  
Total energy =  -3298.1703410620 H =    -89747.7863104 eV
 1277. a 639 a                     +1.322754 H =       +35.994 eV
 1276. b 638 a                     +1.321056 H =       +35.948 eV
 1275. b 637 a                     +1.318797 H =       +35.886 eV
 1274. b 636 a                     +1.317363 H =       +35.847 eV
 1273. a 638 a                     +1.317326 H =       +35.846 eV
 1272. a 637 a                     +1.316647 H =       +35.828 eV
 1271. a 636 a                     +1.315906 H =       +35.808 eV
 1270. b 635 a                     +1.312955 H =       +35.727 eV
 1269. a 635 a                     +1.311692 H =       +35.693 eV
 1268. b 634 a                     +1.308592 H =       +35.609 eV
 1267. a 634 a                     +1.304026 H =       +35.484 eV
 1266. b 633 a                     +1.302505 H =       +35.443 eV
 1265. a 633 a                     +1.301714 H =       +35.421 eV
 1264. b 632 a                     +1.294616 H =       +35.228 eV
 1263. b 631 a                     +1.293147 H =       +35.188 eV
 1262. a 632 a                     +1.292885 H =       +35.181 eV
 1261. a 631 a                     +1.292147 H =       +35.161 eV
 1260. b 630 a                     +1.288147 H =       +35.052 eV
 1259. b 629 a                     +1.287502 H =       +35.035 eV
 1258. a 630 a                     +1.285779 H =       +34.988 eV
 1257. b 628 a                     +1.285695 H =       +34.986 eV
 1256. a 629 a                     +1.284856 H =       +34.963 eV
 1255. b 627 a                     +1.284816 H =       +34.962 eV
 1254. a 628 a                     +1.284625 H =       +34.956 eV
 1253. a 627 a                     +1.283518 H =       +34.926 eV
 1252. b 626 a                     +1.264075 H =       +34.397 eV
 1251. a 626 a                     +1.262941 H =       +34.366 eV
 1250. b 625 a                     +1.255072 H =       +34.152 eV
 1249. a 625 a                     +1.252624 H =       +34.086 eV
 1248. b 624 a                     +1.246873 H =       +33.929 eV
 1247. a 624 a                     +1.245064 H =       +33.880 eV
 1246. b 623 a                     +1.236290 H =       +33.641 eV
 1245. b 622 a                     +1.234413 H =       +33.590 eV
 1244. b 621 a                     +1.234355 H =       +33.589 eV
 1243. a 623 a                     +1.234056 H =       +33.580 eV
 1242. a 622 a                     +1.233766 H =       +33.572 eV
 1241. a 621 a                     +1.233175 H =       +33.556 eV
 1240. b 620 a                     +1.215869 H =       +33.085 eV
 1239. a 620 a                     +1.213676 H =       +33.026 eV
 1238. b 619 a                     +1.211822 H =       +32.975 eV
 1237. a 619 a                     +1.208787 H =       +32.893 eV
 1236. b 618 a                     +1.204307 H =       +32.771 eV
 1235. a 618 a                     +1.202589 H =       +32.724 eV
 1234. b 617 a                     +1.196112 H =       +32.548 eV
 1233. a 617 a                     +1.194526 H =       +32.505 eV
 1232. b 616 a                     +1.193777 H =       +32.484 eV
 1231. a 616 a                     +1.193076 H =       +32.465 eV
 1230. b 615 a                     +1.188382 H =       +32.338 eV
 1229. a 615 a                     +1.185033 H =       +32.246 eV
 1228. b 614 a                     +1.177432 H =       +32.040 eV
 1227. a 614 a                     +1.176987 H =       +32.027 eV
 1226. b 613 a                     +1.169254 H =       +31.817 eV
 1225. a 613 a                     +1.168393 H =       +31.794 eV
 1224. b 612 a                     +1.166590 H =       +31.745 eV
 1223. a 612 a                     +1.166179 H =       +31.733 eV
 1222. b 611 a                     +1.165602 H =       +31.718 eV
 1221. a 611 a                     +1.164258 H =       +31.681 eV
 1220. b 610 a                     +1.155086 H =       +31.431 eV
 1219. b 609 a                     +1.154651 H =       +31.420 eV
 1218. a 610 a                     +1.154048 H =       +31.403 eV
 1217. a 609 a                     +1.154002 H =       +31.402 eV
 1216. b 608 a                     +1.149446 H =       +31.278 eV
 1215. a 608 a                     +1.148752 H =       +31.259 eV
 1214. b 607 a                     +1.147857 H =       +31.235 eV
 1213. a 607 a                     +1.147101 H =       +31.214 eV
 1212. b 606 a                     +1.136858 H =       +30.935 eV
 1211. a 606 a                     +1.135874 H =       +30.909 eV
 1210. b 605 a                     +1.134942 H =       +30.883 eV
 1209. a 605 a                     +1.134375 H =       +30.868 eV
 1208. b 604 a                     +1.127643 H =       +30.685 eV
 1207. a 604 a                     +1.126198 H =       +30.645 eV
 1206. b 603 a                     +1.120088 H =       +30.479 eV
 1205. a 603 a                     +1.119569 H =       +30.465 eV
 1204. b 602 a                     +1.117197 H =       +30.400 eV
 1203. a 602 a                     +1.116535 H =       +30.382 eV
 1202. b 601 a                     +1.112411 H =       +30.270 eV
 1201. a 601 a                     +1.111669 H =       +30.250 eV
 1200. b 600 a                     +1.105871 H =       +30.092 eV
 1199. a 600 a                     +1.105197 H =       +30.074 eV
 1198. b 599 a                     +1.102753 H =       +30.007 eV
 1197. a 599 a                     +1.102003 H =       +29.987 eV
 1196. b 598 a                     +1.101927 H =       +29.985 eV
 1195. a 598 a                     +1.101447 H =       +29.972 eV
 1194. b 597 a                     +1.094323 H =       +29.778 eV
 1193. a 597 a                     +1.094077 H =       +29.771 eV
 1192. b 596 a                     +1.089753 H =       +29.654 eV
 1191. a 596 a                     +1.089300 H =       +29.641 eV
 1190. b 595 a                     +1.083623 H =       +29.487 eV
 1189. a 595 a                     +1.082643 H =       +29.460 eV
 1188. b 594 a                     +1.081167 H =       +29.420 eV
 1187. a 594 a                     +1.080744 H =       +29.409 eV
 1186. b 593 a                     +1.078898 H =       +29.358 eV
 1185. a 593 a                     +1.077886 H =       +29.331 eV
 1184. b 592 a                     +1.073480 H =       +29.211 eV
 1183. b 591 a                     +1.072371 H =       +29.181 eV
 1182. a 592 a                     +1.072214 H =       +29.176 eV
 1181. a 591 a                     +1.071210 H =       +29.149 eV
 1180. b 590 a                     +1.068689 H =       +29.081 eV
 1179. a 590 a                     +1.068133 H =       +29.065 eV
 1178. b 589 a                     +1.063856 H =       +28.949 eV
 1177. a 589 a                     +1.063254 H =       +28.933 eV
 1176. b 588 a                     +1.062578 H =       +28.914 eV
 1175. a 588 a                     +1.061442 H =       +28.883 eV
 1174. b 587 a                     +1.059857 H =       +28.840 eV
 1173. a 587 a                     +1.059488 H =       +28.830 eV
 1172. b 586 a                     +1.056441 H =       +28.747 eV
 1171. a 586 a                     +1.055532 H =       +28.722 eV
 1170. b 585 a                     +1.051912 H =       +28.624 eV
 1169. a 585 a                     +1.051390 H =       +28.610 eV
 1168. b 584 a                     +1.044951 H =       +28.435 eV
 1167. a 584 a                     +1.044191 H =       +28.414 eV
 1166. b 583 a                     +1.042779 H =       +28.375 eV
 1165. a 583 a                     +1.042290 H =       +28.362 eV
 1164. b 582 a                     +1.039014 H =       +28.273 eV
 1163. a 582 a                     +1.038476 H =       +28.258 eV
 1162. b 581 a                     +1.033888 H =       +28.134 eV
 1161. a 581 a                     +1.032586 H =       +28.098 eV
 1160. b 580 a                     +1.025400 H =       +27.903 eV
 1159. a 580 a                     +1.024763 H =       +27.885 eV
 1158. b 579 a                     +1.023553 H =       +27.852 eV
 1157. a 579 a                     +1.022890 H =       +27.834 eV
 1156. b 578 a                     +1.017752 H =       +27.694 eV
 1155. a 578 a                     +1.017075 H =       +27.676 eV
 1154. b 577 a                     +1.015670 H =       +27.638 eV
 1153. a 577 a                     +1.015382 H =       +27.630 eV
 1152. b 576 a                     +1.008697 H =       +27.448 eV
 1151. a 576 a                     +1.007696 H =       +27.421 eV
 1150. b 575 a                     +1.006697 H =       +27.394 eV
 1149. a 575 a                     +1.005642 H =       +27.365 eV
 1148. b 574 a                     +1.001791 H =       +27.260 eV
 1147. a 574 a                     +1.001053 H =       +27.240 eV
 1146. b 573 a                     +0.991710 H =       +26.986 eV
 1145. a 573 a                     +0.991387 H =       +26.977 eV
 1144. b 572 a                     +0.991235 H =       +26.973 eV
 1143. a 572 a                     +0.990988 H =       +26.966 eV
 1142. b 571 a                     +0.989807 H =       +26.934 eV
 1141. a 571 a                     +0.989515 H =       +26.926 eV
 1140. b 570 a                     +0.980879 H =       +26.691 eV
 1139. a 570 a                     +0.980498 H =       +26.681 eV
 1138. b 569 a                     +0.975782 H =       +26.552 eV
 1137. a 569 a                     +0.975240 H =       +26.538 eV
 1136. b 568 a                     +0.971072 H =       +26.424 eV
 1135. a 568 a                     +0.970479 H =       +26.408 eV
 1134. b 567 a                     +0.965826 H =       +26.281 eV
 1133. a 567 a                     +0.964731 H =       +26.252 eV
 1132. b 566 a                     +0.961665 H =       +26.168 eV
 1131. a 566 a                     +0.961302 H =       +26.158 eV
 1130. b 565 a                     +0.954724 H =       +25.979 eV
 1129. b 564 a                     +0.954560 H =       +25.975 eV
 1128. a 565 a                     +0.954171 H =       +25.964 eV
 1127. a 564 a                     +0.954075 H =       +25.962 eV
 1126. b 563 a                     +0.953354 H =       +25.942 eV
 1125. a 563 a                     +0.952806 H =       +25.927 eV
 1124. b 562 a                     +0.949395 H =       +25.834 eV
 1123. a 562 a                     +0.948897 H =       +25.821 eV
 1122. b 561 a                     +0.943915 H =       +25.685 eV
 1121. a 561 a                     +0.943278 H =       +25.668 eV
 1120. b 560 a                     +0.936922 H =       +25.495 eV
 1119. a 560 a                     +0.936534 H =       +25.484 eV
 1118. b 559 a                     +0.935084 H =       +25.445 eV
 1117. a 559 a                     +0.934390 H =       +25.426 eV
 1116. b 558 a                     +0.931191 H =       +25.339 eV
 1115. a 558 a                     +0.929877 H =       +25.303 eV
 1114. b 557 a                     +0.926756 H =       +25.218 eV
 1113. b 556 a                     +0.925960 H =       +25.197 eV
 1112. a 557 a                     +0.925937 H =       +25.196 eV
 1111. a 556 a                     +0.925100 H =       +25.173 eV
 1110. b 555 a                     +0.922342 H =       +25.098 eV
 1109. a 555 a                     +0.921603 H =       +25.078 eV
 1108. b 554 a                     +0.918391 H =       +24.991 eV
 1107. a 554 a                     +0.917465 H =       +24.965 eV
 1106. b 553 a                     +0.916078 H =       +24.928 eV
 1105. a 553 a                     +0.915035 H =       +24.899 eV
 1104. b 552 a                     +0.894773 H =       +24.348 eV
 1103. a 552 a                     +0.893976 H =       +24.326 eV
 1102. b 551 a                     +0.890403 H =       +24.229 eV
 1101. a 551 a                     +0.889575 H =       +24.207 eV
 1100. b 550 a                     +0.888802 H =       +24.186 eV
 1099. a 550 a                     +0.888261 H =       +24.171 eV
 1098. b 549 a                     +0.883399 H =       +24.039 eV
 1097. a 549 a                     +0.882758 H =       +24.021 eV
 1096. b 548 a                     +0.878258 H =       +23.899 eV
 1095. a 548 a                     +0.877414 H =       +23.876 eV
 1094. b 547 a                     +0.876170 H =       +23.842 eV
 1093. a 547 a                     +0.875387 H =       +23.821 eV
 1092. b 546 a                     +0.873974 H =       +23.782 eV
 1091. a 546 a                     +0.873852 H =       +23.779 eV
 1090. b 545 a                     +0.866068 H =       +23.567 eV
 1089. a 545 a                     +0.865611 H =       +23.554 eV
 1088. b 544 a                     +0.863674 H =       +23.502 eV
 1087. a 544 a                     +0.863356 H =       +23.493 eV
 1086. b 543 a                     +0.862843 H =       +23.479 eV
 1085. a 543 a                     +0.862592 H =       +23.472 eV
 1084. b 542 a                     +0.862299 H =       +23.464 eV
 1083. a 542 a                     +0.861664 H =       +23.447 eV
 1082. b 541 a                     +0.858505 H =       +23.361 eV
 1081. a 541 a                     +0.857933 H =       +23.346 eV
 1080. b 540 a                     +0.852849 H =       +23.207 eV
 1079. a 540 a                     +0.852480 H =       +23.197 eV
 1078. b 539 a                     +0.852279 H =       +23.192 eV
 1077. a 539 a                     +0.851797 H =       +23.179 eV
 1076. b 538 a                     +0.848203 H =       +23.081 eV
 1075. a 538 a                     +0.847538 H =       +23.063 eV
 1074. b 537 a                     +0.845999 H =       +23.021 eV
 1073. a 537 a                     +0.845609 H =       +23.010 eV
 1072. b 536 a                     +0.844516 H =       +22.980 eV
 1071. b 535 a                     +0.844278 H =       +22.974 eV
 1070. a 536 a                     +0.843789 H =       +22.961 eV
 1069. a 535 a                     +0.843563 H =       +22.955 eV
 1068. b 534 a                     +0.840636 H =       +22.875 eV
 1067. b 533 a                     +0.840470 H =       +22.870 eV
 1066. b 532 a                     +0.840221 H =       +22.864 eV
 1065. a 534 a                     +0.840171 H =       +22.862 eV
 1064. a 533 a                     +0.840115 H =       +22.861 eV
 1063. a 532 a                     +0.839652 H =       +22.848 eV
 1062. b 531 a                     +0.836817 H =       +22.771 eV
 1061. a 531 a                     +0.836179 H =       +22.754 eV
 1060. b 530 a                     +0.835896 H =       +22.746 eV
 1059. a 530 a                     +0.835613 H =       +22.738 eV
 1058. b 529 a                     +0.833676 H =       +22.685 eV
 1057. a 529 a                     +0.832821 H =       +22.662 eV
 1056. b 528 a                     +0.830577 H =       +22.601 eV
 1055. a 528 a                     +0.830303 H =       +22.594 eV
 1054. b 527 a                     +0.829180 H =       +22.563 eV
 1053. a 527 a                     +0.828798 H =       +22.553 eV
 1052. b 526 a                     +0.828626 H =       +22.548 eV
 1051. a 526 a                     +0.828295 H =       +22.539 eV
 1050. b 525 a                     +0.824634 H =       +22.439 eV
 1049. b 524 a                     +0.824277 H =       +22.430 eV
 1048. a 525 a                     +0.824194 H =       +22.427 eV
 1047. a 524 a                     +0.824015 H =       +22.423 eV
 1046. b 523 a                     +0.822686 H =       +22.386 eV
 1045. a 523 a                     +0.821892 H =       +22.365 eV
 1044. b 522 a                     +0.820755 H =       +22.334 eV
 1043. a 522 a                     +0.820430 H =       +22.325 eV
 1042. b 521 a                     +0.817198 H =       +22.237 eV
 1041. a 521 a                     +0.817055 H =       +22.233 eV
 1040. b 520 a                     +0.816591 H =       +22.221 eV
 1039. a 520 a                     +0.816316 H =       +22.213 eV
 1038. b 519 a                     +0.814486 H =       +22.163 eV
 1037. a 519 a                     +0.814238 H =       +22.157 eV
 1036. b 518 a                     +0.810976 H =       +22.068 eV
 1035. a 518 a                     +0.810569 H =       +22.057 eV
 1034. b 517 a                     +0.807835 H =       +21.982 eV
 1033. a 517 a                     +0.807405 H =       +21.971 eV
 1032. b 516 a                     +0.805207 H =       +21.911 eV
 1031. a 516 a                     +0.805098 H =       +21.908 eV
 1030. b 515 a                     +0.804331 H =       +21.887 eV
 1029. a 515 a                     +0.803990 H =       +21.878 eV
 1028. b 514 a                     +0.801397 H =       +21.807 eV
 1027. a 514 a                     +0.801040 H =       +21.797 eV
 1026. b 513 a                     +0.800920 H =       +21.794 eV
 1025. a 513 a                     +0.800346 H =       +21.779 eV
 1024. b 512 a                     +0.798624 H =       +21.732 eV
 1023. a 512 a                     +0.798115 H =       +21.718 eV
 1022. b 511 a                     +0.795987 H =       +21.660 eV
 1021. a 511 a                     +0.795659 H =       +21.651 eV
 1020. b 510 a                     +0.794809 H =       +21.628 eV
 1019. a 510 a                     +0.794483 H =       +21.619 eV
 1018. b 509 a                     +0.793898 H =       +21.603 eV
 1017. a 509 a                     +0.793508 H =       +21.592 eV
 1016. b 508 a                     +0.789297 H =       +21.478 eV
 1015. a 508 a                     +0.788800 H =       +21.464 eV
 1014. b 507 a                     +0.787712 H =       +21.435 eV
 1013. a 507 a                     +0.786760 H =       +21.409 eV
 1012. b 506 a                     +0.785282 H =       +21.369 eV
 1011. a 506 a                     +0.784995 H =       +21.361 eV
 1010. b 505 a                     +0.782090 H =       +21.282 eV
 1009. b 504 a                     +0.781790 H =       +21.274 eV
 1008. a 505 a                     +0.781366 H =       +21.262 eV
 1007. a 504 a                     +0.780873 H =       +21.249 eV
 1006. b 503 a                     +0.779689 H =       +21.216 eV
 1005. a 503 a                     +0.779390 H =       +21.208 eV
 1004. b 502 a                     +0.778518 H =       +21.185 eV
 1003. a 502 a                     +0.778182 H =       +21.175 eV
 1002. b 501 a                     +0.776539 H =       +21.131 eV
 1001. b 500 a                     +0.776372 H =       +21.126 eV
 1000. a 501 a                     +0.776274 H =       +21.123 eV
  999. a 500 a                     +0.775962 H =       +21.115 eV
  998. b 499 a                     +0.771306 H =       +20.988 eV
  997. a 499 a                     +0.770874 H =       +20.977 eV
  996. b 498 a                     +0.770264 H =       +20.960 eV
  995. a 498 a                     +0.769761 H =       +20.946 eV
  994. b 497 a                     +0.768049 H =       +20.900 eV
  993. a 497 a                     +0.767604 H =       +20.888 eV
  992. b 496 a                     +0.765202 H =       +20.822 eV
  991. b 495 a                     +0.764728 H =       +20.809 eV
  990. a 496 a                     +0.764558 H =       +20.805 eV
  989. a 495 a                     +0.764405 H =       +20.801 eV
  988. b 494 a                     +0.762068 H =       +20.737 eV
  987. a 494 a                     +0.761743 H =       +20.728 eV
  986. b 493 a                     +0.758844 H =       +20.649 eV
  985. a 493 a                     +0.758582 H =       +20.642 eV
  984. b 492 a                     +0.757697 H =       +20.618 eV
  983. a 492 a                     +0.757404 H =       +20.610 eV
  982. b 491 a                     +0.757342 H =       +20.608 eV
  981. a 491 a                     +0.756908 H =       +20.597 eV
  980. b 490 a                     +0.754398 H =       +20.528 eV
  979. a 490 a                     +0.754089 H =       +20.520 eV
  978. b 489 a                     +0.750217 H =       +20.414 eV
  977. a 489 a                     +0.749965 H =       +20.408 eV
  976. b 488 a                     +0.748386 H =       +20.365 eV
  975. a 488 a                     +0.748011 H =       +20.354 eV
  974. b 487 a                     +0.747400 H =       +20.338 eV
  973. a 487 a                     +0.747174 H =       +20.332 eV
  972. b 486 a                     +0.746895 H =       +20.324 eV
  971. a 486 a                     +0.746683 H =       +20.318 eV
  970. b 485 a                     +0.744194 H =       +20.251 eV
  969. a 485 a                     +0.743760 H =       +20.239 eV
  968. b 484 a                     +0.742591 H =       +20.207 eV
  967. a 484 a                     +0.742331 H =       +20.200 eV
  966. b 483 a                     +0.742115 H =       +20.194 eV
  965. b 482 a                     +0.741868 H =       +20.187 eV
  964. a 483 a                     +0.741514 H =       +20.178 eV
  963. a 482 a                     +0.741408 H =       +20.175 eV
  962. b 481 a                     +0.738864 H =       +20.106 eV
  961. a 481 a                     +0.738439 H =       +20.094 eV
  960. b 480 a                     +0.733075 H =       +19.948 eV
  959. a 480 a                     +0.732771 H =       +19.940 eV
  958. b 479 a                     +0.732117 H =       +19.922 eV
  957. a 479 a                     +0.731955 H =       +19.918 eV
  956. b 478 a                     +0.730643 H =       +19.882 eV
  955. a 478 a                     +0.730346 H =       +19.874 eV
  954. b 477 a                     +0.729267 H =       +19.844 eV
  953. a 477 a                     +0.728749 H =       +19.830 eV
  952. b 476 a                     +0.726317 H =       +19.764 eV
  951. a 476 a                     +0.726020 H =       +19.756 eV
  950. b 475 a                     +0.725712 H =       +19.748 eV
  949. a 475 a                     +0.725462 H =       +19.741 eV
  948. b 474 a                     +0.724058 H =       +19.703 eV
  947. a 474 a                     +0.723688 H =       +19.693 eV
  946. b 473 a                     +0.722046 H =       +19.648 eV
  945. a 473 a                     +0.721914 H =       +19.644 eV
  944. b 472 a                     +0.721499 H =       +19.633 eV
  943. a 472 a                     +0.720802 H =       +19.614 eV
  942. b 471 a                     +0.720359 H =       +19.602 eV
  941. b 470 a                     +0.720064 H =       +19.594 eV
  940. a 471 a                     +0.719852 H =       +19.588 eV
  939. a 470 a                     +0.719518 H =       +19.579 eV
  938. b 469 a                     +0.717593 H =       +19.527 eV
  937. a 469 a                     +0.717017 H =       +19.511 eV
  936. b 468 a                     +0.714761 H =       +19.450 eV
  935. a 468 a                     +0.714575 H =       +19.445 eV
  934. b 467 a                     +0.714146 H =       +19.433 eV
  933. a 467 a                     +0.713834 H =       +19.424 eV
  932. b 466 a                     +0.712280 H =       +19.382 eV
  931. a 466 a                     +0.712085 H =       +19.377 eV
  930. b 465 a                     +0.711078 H =       +19.349 eV
  929. a 465 a                     +0.710826 H =       +19.343 eV
  928. b 464 a                     +0.707786 H =       +19.260 eV
  927. a 464 a                     +0.707554 H =       +19.254 eV
  926. b 463 a                     +0.706682 H =       +19.230 eV
  925. a 463 a                     +0.706474 H =       +19.224 eV
  924. b 462 a                     +0.705376 H =       +19.194 eV
  923. a 462 a                     +0.705082 H =       +19.186 eV
  922. b 461 a                     +0.702800 H =       +19.124 eV
  921. a 461 a                     +0.702565 H =       +19.118 eV
  920. b 460 a                     +0.700087 H =       +19.050 eV
  919. a 460 a                     +0.700031 H =       +19.049 eV
  918. b 459 a                     +0.698920 H =       +19.019 eV
  917. b 458 a                     +0.698898 H =       +19.018 eV
  916. a 459 a                     +0.698592 H =       +19.010 eV
  915. a 458 a                     +0.698444 H =       +19.006 eV
  914. b 457 a                     +0.696243 H =       +18.946 eV
  913. a 457 a                     +0.695662 H =       +18.930 eV
  912. b 456 a                     +0.693813 H =       +18.880 eV
  911. a 456 a                     +0.693515 H =       +18.872 eV
  910. b 455 a                     +0.692125 H =       +18.834 eV
  909. a 455 a                     +0.691813 H =       +18.825 eV
  908. b 454 a                     +0.691337 H =       +18.812 eV
  907. a 454 a                     +0.691081 H =       +18.805 eV
  906. b 453 a                     +0.690213 H =       +18.782 eV
  905. a 453 a                     +0.689802 H =       +18.770 eV
  904. b 452 a                     +0.688714 H =       +18.741 eV
  903. a 452 a                     +0.688320 H =       +18.730 eV
  902. b 451 a                     +0.685260 H =       +18.647 eV
  901. a 451 a                     +0.684991 H =       +18.640 eV
  900. b 450 a                     +0.684307 H =       +18.621 eV
  899. a 450 a                     +0.684080 H =       +18.615 eV
  898. b 449 a                     +0.683309 H =       +18.594 eV
  897. a 449 a                     +0.682979 H =       +18.585 eV
  896. b 448 a                     +0.680698 H =       +18.523 eV
  895. a 448 a                     +0.680334 H =       +18.513 eV
  894. b 447 a                     +0.679664 H =       +18.495 eV
  893. a 447 a                     +0.679363 H =       +18.486 eV
  892. b 446 a                     +0.677977 H =       +18.449 eV
  891. b 445 a                     +0.677961 H =       +18.448 eV
  890. a 446 a                     +0.677654 H =       +18.440 eV
  889. a 445 a                     +0.677622 H =       +18.439 eV
  888. b 444 a                     +0.674025 H =       +18.341 eV
  887. a 444 a                     +0.673794 H =       +18.335 eV
  886. b 443 a                     +0.673112 H =       +18.316 eV
  885. a 443 a                     +0.672513 H =       +18.300 eV
  884. b 442 a                     +0.671129 H =       +18.262 eV
  883. a 442 a                     +0.670691 H =       +18.250 eV
  882. b 441 a                     +0.669112 H =       +18.207 eV
  881. a 441 a                     +0.668817 H =       +18.199 eV
  880. b 440 a                     +0.665793 H =       +18.117 eV
  879. a 440 a                     +0.665249 H =       +18.102 eV
  878. b 439 a                     +0.665067 H =       +18.097 eV
  877. a 439 a                     +0.664674 H =       +18.087 eV
  876. b 438 a                     +0.663870 H =       +18.065 eV
  875. b 437 a                     +0.663832 H =       +18.064 eV
  874. a 438 a                     +0.663705 H =       +18.060 eV
  873. a 437 a                     +0.663353 H =       +18.051 eV
  872. b 436 a                     +0.658177 H =       +17.910 eV
  871. a 436 a                     +0.657927 H =       +17.903 eV
  870. b 435 a                     +0.657177 H =       +17.883 eV
  869. a 435 a                     +0.656977 H =       +17.877 eV
  868. b 434 a                     +0.656789 H =       +17.872 eV
  867. a 434 a                     +0.656417 H =       +17.862 eV
  866. b 433 a                     +0.655758 H =       +17.844 eV
  865. a 433 a                     +0.655557 H =       +17.839 eV
  864. b 432 a                     +0.651964 H =       +17.741 eV
  863. a 432 a                     +0.651192 H =       +17.720 eV
  862. b 431 a                     +0.650221 H =       +17.693 eV
  861. a 431 a                     +0.650004 H =       +17.688 eV
  860. b 430 a                     +0.649695 H =       +17.679 eV
  859. a 430 a                     +0.649104 H =       +17.663 eV
  858. b 429 a                     +0.640173 H =       +17.420 eV
  857. b 428 a                     +0.640058 H =       +17.417 eV
  856. a 429 a                     +0.639941 H =       +17.414 eV
  855. a 428 a                     +0.639587 H =       +17.404 eV
  854. b 427 a                     +0.638762 H =       +17.382 eV
  853. a 427 a                     +0.638316 H =       +17.369 eV
  852. b 426 a                     +0.637434 H =       +17.345 eV
  851. a 426 a                     +0.636696 H =       +17.325 eV
  850. b 425 a                     +0.636015 H =       +17.307 eV
  849. a 425 a                     +0.635832 H =       +17.302 eV
  848. b 424 a                     +0.633241 H =       +17.231 eV
  847. a 424 a                     +0.632994 H =       +17.225 eV
  846. b 423 a                     +0.631087 H =       +17.173 eV
  845. a 423 a                     +0.630872 H =       +17.167 eV
  844. b 422 a                     +0.630575 H =       +17.159 eV
  843. a 422 a                     +0.630405 H =       +17.154 eV
  842. b 421 a                     +0.629334 H =       +17.125 eV
  841. a 421 a                     +0.629074 H =       +17.118 eV
  840. b 420 a                     +0.624364 H =       +16.990 eV
  839. a 420 a                     +0.623600 H =       +16.969 eV
  838. b 419 a                     +0.622359 H =       +16.935 eV
  837. a 419 a                     +0.621995 H =       +16.925 eV
  836. b 418 a                     +0.621196 H =       +16.904 eV
  835. a 418 a                     +0.620436 H =       +16.883 eV
  834. b 417 a                     +0.619082 H =       +16.846 eV
  833. a 417 a                     +0.618505 H =       +16.830 eV
  832. b 416 a                     +0.616841 H =       +16.785 eV
  831. a 416 a                     +0.616260 H =       +16.769 eV
  830. b 415 a                     +0.615191 H =       +16.740 eV
  829. a 415 a                     +0.614841 H =       +16.731 eV
  828. b 414 a                     +0.613141 H =       +16.684 eV
  827. a 414 a                     +0.612601 H =       +16.670 eV
  826. b 413 a                     +0.610875 H =       +16.623 eV
  825. a 413 a                     +0.610504 H =       +16.613 eV
  824. b 412 a                     +0.606708 H =       +16.509 eV
  823. b 411 a                     +0.606232 H =       +16.496 eV
  822. a 412 a                     +0.606200 H =       +16.496 eV
  821. a 411 a                     +0.605615 H =       +16.480 eV
  820. b 410 a                     +0.601787 H =       +16.375 eV
  819. a 410 a                     +0.601707 H =       +16.373 eV
  818. b 409 a                     +0.600511 H =       +16.341 eV
  817. a 409 a                     +0.600373 H =       +16.337 eV
  816. b 408 a                     +0.597603 H =       +16.262 eV
  815. b 407 a                     +0.597319 H =       +16.254 eV
  814. a 408 a                     +0.597203 H =       +16.251 eV
  813. a 407 a                     +0.596565 H =       +16.233 eV
  812. b 406 a                     +0.587039 H =       +15.974 eV
  811. a 406 a                     +0.586588 H =       +15.962 eV
  810. b 405 a                     +0.586087 H =       +15.948 eV
  809. a 405 a                     +0.585853 H =       +15.942 eV
  808. b 404 a                     +0.582322 H =       +15.846 eV
  807. a 404 a                     +0.581939 H =       +15.835 eV
  806. b 403 a                     +0.581519 H =       +15.824 eV
  805. a 403 a                     +0.579383 H =       +15.766 eV
  804. b 402 a                     +0.576040 H =       +15.675 eV
  803. a 402 a                     +0.574795 H =       +15.641 eV
  802. b 401 a                     +0.572174 H =       +15.570 eV
  801. a 401 a                     +0.571563 H =       +15.553 eV
  800. b 400 a                     +0.560359 H =       +15.248 eV
  799. b 399 a                     +0.560232 H =       +15.245 eV
  798. a 400 a                     +0.559461 H =       +15.224 eV
  797. a 399 a                     +0.558263 H =       +15.191 eV
  796. b 398 a                     +0.548871 H =       +14.936 eV
  795. a 398 a                     +0.548016 H =       +14.912 eV
  794. b 397 a                     +0.545328 H =       +14.839 eV
  793. a 397 a                     +0.544976 H =       +14.830 eV
  792. b 396 a                     +0.540955 H =       +14.720 eV
  791. a 396 a                     +0.540560 H =       +14.709 eV
  790. b 395 a                     +0.536621 H =       +14.602 eV
  789. a 395 a                     +0.535270 H =       +14.565 eV
  788. b 394 a                     +0.528870 H =       +14.391 eV
  787. a 394 a                     +0.528680 H =       +14.386 eV
  786. b 393 a                     +0.528506 H =       +14.381 eV
  785. a 393 a                     +0.527458 H =       +14.353 eV
  784. b 392 a                     +0.523403 H =       +14.243 eV
  783. a 392 a                     +0.522648 H =       +14.222 eV
  782. b 391 a                     +0.518959 H =       +14.122 eV
  781. a 391 a                     +0.518413 H =       +14.107 eV
  780. b 390 a                     +0.517600 H =       +14.085 eV
  779. a 390 a                     +0.516549 H =       +14.056 eV
  778. b 389 a                     +0.514959 H =       +14.013 eV
  777. a 389 a                     +0.514473 H =       +14.000 eV
  776. b 388 a                     +0.504804 H =       +13.736 eV
  775. a 388 a                     +0.504614 H =       +13.731 eV
