
 eiger (login-i15) : TURBOMOLE rev. V7.5.0 compiled 13 Jun 2020 at 23:29:25
 Copyright (C) 2020 TURBOMOLE GmbH, Karlsruhe


    2020-09-30 10:53:41.542 

                                                                                
  
Total energy =  -3298.1703418540 H =    -89747.7863319 eV
 
 HOMO-LUMO Separation
   HOMO:   401. a 101 a     -0.11382874 H =     -3.09744 eV
   LUMO:   402. a 102 a     -0.06581280 H =     -1.79086 eV
   Gap :                    +0.04801594 H =     +1.30658 eV
 
Number of MOs=   2256, Electrons=    401.00, Symmetry: c2   
 
   Nr.   Orbital    Occupation       Energy
  827. a 206 b                     +0.612599 H =       +16.670 eV
  826. b 208 a                     +0.610872 H =       +16.623 eV
  825. a 208 a                     +0.610500 H =       +16.613 eV
  824. b 205 b                     +0.606706 H =       +16.509 eV
  823. b 207 a                     +0.606232 H =       +16.496 eV
  822. a 205 b                     +0.606196 H =       +16.495 eV
  821. a 207 a                     +0.605615 H =       +16.480 eV
  820. b 206 a                     +0.601786 H =       +16.375 eV
  819. a 206 a                     +0.601706 H =       +16.373 eV
  818. b 204 b                     +0.600507 H =       +16.341 eV
  817. a 204 b                     +0.600369 H =       +16.337 eV
  816. b 205 a                     +0.597602 H =       +16.262 eV
  815. b 203 b                     +0.597293 H =       +16.253 eV
  814. a 205 a                     +0.597202 H =       +16.251 eV
  813. a 203 b                     +0.596539 H =       +16.233 eV
  812. b 204 a                     +0.587023 H =       +15.974 eV
  811. a 204 a                     +0.586573 H =       +15.961 eV
  810. b 202 b                     +0.586086 H =       +15.948 eV
  809. a 202 b                     +0.585853 H =       +15.942 eV
  808. b 203 a                     +0.582320 H =       +15.846 eV
  807. a 203 a                     +0.581937 H =       +15.835 eV
  806. b 201 b                     +0.581514 H =       +15.824 eV
  805. a 201 b                     +0.579378 H =       +15.766 eV
  804. b 202 a                     +0.576033 H =       +15.675 eV
  803. a 202 a                     +0.574787 H =       +15.641 eV
  802. b 200 b                     +0.572167 H =       +15.569 eV
  801. a 200 b                     +0.571557 H =       +15.553 eV
  800. b 201 a                     +0.560357 H =       +15.248 eV
  799. b 199 b                     +0.560235 H =       +15.245 eV
  798. a 201 a                     +0.559460 H =       +15.224 eV
  797. a 199 b                     +0.558265 H =       +15.191 eV
  796. b 200 a                     +0.548870 H =       +14.936 eV
  795. a 200 a                     +0.548015 H =       +14.912 eV
  794. b 198 b                     +0.545320 H =       +14.839 eV
  793. a 198 b                     +0.544968 H =       +14.829 eV
  792. b 199 a                     +0.540930 H =       +14.719 eV
  791. a 199 a                     +0.540535 H =       +14.709 eV
  790. b 197 b                     +0.536621 H =       +14.602 eV
  789. a 197 b                     +0.535269 H =       +14.565 eV
  788. b 196 b                     +0.528856 H =       +14.391 eV
  787. a 196 b                     +0.528666 H =       +14.386 eV
  786. b 198 a                     +0.528505 H =       +14.381 eV
  785. a 198 a                     +0.527457 H =       +14.353 eV
  784. b 195 b                     +0.523400 H =       +14.242 eV
  783. a 195 b                     +0.522646 H =       +14.222 eV
  782. b 194 b                     +0.518957 H =       +14.122 eV
  781. a 194 b                     +0.518411 H =       +14.107 eV
  780. b 197 a                     +0.517599 H =       +14.085 eV
  779. a 197 a                     +0.516548 H =       +14.056 eV
  778. b 196 a                     +0.514947 H =       +14.012 eV
  777. a 196 a                     +0.514461 H =       +13.999 eV
  776. b 193 b                     +0.504794 H =       +13.736 eV
  775. a 193 b                     +0.504605 H =       +13.731 eV
  774. b 195 a                     +0.502564 H =       +13.675 eV
  773. a 195 a                     +0.501693 H =       +13.652 eV
  772. b 192 b                     +0.500411 H =       +13.617 eV
  771. a 192 b                     +0.499753 H =       +13.599 eV
  770. b 194 a                     +0.491694 H =       +13.380 eV
  769. a 194 a                     +0.491080 H =       +13.363 eV
  768. b 191 b                     +0.491067 H =       +13.363 eV
  767. a 191 b                     +0.490074 H =       +13.336 eV
  766. b 190 b                     +0.486300 H =       +13.233 eV
  765. a 190 b                     +0.485872 H =       +13.221 eV
  764. b 193 a                     +0.483159 H =       +13.147 eV
  763. a 193 a                     +0.482751 H =       +13.136 eV
  762. b 189 b                     +0.480339 H =       +13.071 eV
  761. a 189 b                     +0.480055 H =       +13.063 eV
  760. b 192 a                     +0.474697 H =       +12.917 eV
  759. a 192 a                     +0.474297 H =       +12.906 eV
  758. b 188 b                     +0.474220 H =       +12.904 eV
  757. a 188 b                     +0.474008 H =       +12.898 eV
  756. b 191 a                     +0.472875 H =       +12.868 eV
  755. a 191 a                     +0.472571 H =       +12.859 eV
  754. b 190 a                     +0.471831 H =       +12.839 eV
  753. a 190 a                     +0.470168 H =       +12.794 eV
  752. b 187 b                     +0.469062 H =       +12.764 eV
  751. a 187 b                     +0.468485 H =       +12.748 eV
  750. b 189 a                     +0.462698 H =       +12.591 eV
  749. a 189 a                     +0.461956 H =       +12.570 eV
  748. b 186 b                     +0.461706 H =       +12.564 eV
  747. a 186 b                     +0.461321 H =       +12.553 eV
  746. b 185 b                     +0.460259 H =       +12.524 eV
  745. a 185 b                     +0.459967 H =       +12.516 eV
  744. b 184 b                     +0.453987 H =       +12.354 eV
  743. a 184 b                     +0.453741 H =       +12.347 eV
  742. b 188 a                     +0.452627 H =       +12.317 eV
  741. a 188 a                     +0.452302 H =       +12.308 eV
  740. b 187 a                     +0.451559 H =       +12.288 eV
  739. a 187 a                     +0.451028 H =       +12.273 eV
  738. b 183 b                     +0.449380 H =       +12.228 eV
  737. a 183 b                     +0.449229 H =       +12.224 eV
  736. b 186 a                     +0.447072 H =       +12.165 eV
  735. a 186 a                     +0.446743 H =       +12.156 eV
  734. b 185 a                     +0.445703 H =       +12.128 eV
  733. a 185 a                     +0.445368 H =       +12.119 eV
  732. b 182 b                     +0.442104 H =       +12.030 eV
  731. a 182 b                     +0.441921 H =       +12.025 eV
  730. b 184 a                     +0.441026 H =       +12.001 eV
  729. a 184 a                     +0.440544 H =       +11.988 eV
  728. b 181 b                     +0.438361 H =       +11.928 eV
  727. a 181 b                     +0.438272 H =       +11.926 eV
  726. b 183 a                     +0.436727 H =       +11.884 eV
  725. a 183 a                     +0.436086 H =       +11.866 eV
  724. b 182 a                     +0.433598 H =       +11.799 eV
  723. a 182 a                     +0.432903 H =       +11.780 eV
  722. b 180 b                     +0.432898 H =       +11.780 eV
  721. a 180 b                     +0.432032 H =       +11.756 eV
  720. b 179 b                     +0.429157 H =       +11.678 eV
  719. a 179 b                     +0.428834 H =       +11.669 eV
  718. b 181 a                     +0.421401 H =       +11.467 eV
  717. a 181 a                     +0.421226 H =       +11.462 eV
  716. b 178 b                     +0.418119 H =       +11.378 eV
  715. a 178 b                     +0.417943 H =       +11.373 eV
  714. b 180 a                     +0.417927 H =       +11.372 eV
  713. a 180 a                     +0.415987 H =       +11.320 eV
  712. b 177 b                     +0.414273 H =       +11.273 eV
  711. a 177 b                     +0.413752 H =       +11.259 eV
  710. b 179 a                     +0.411792 H =       +11.205 eV
  709. a 179 a                     +0.409941 H =       +11.155 eV
  708. b 176 b                     +0.403356 H =       +10.976 eV
  707. a 176 b                     +0.402438 H =       +10.951 eV
  706. b 178 a                     +0.401924 H =       +10.937 eV
  705. a 178 a                     +0.400662 H =       +10.903 eV
  704. b 175 b                     +0.391379 H =       +10.650 eV
  703. b 177 a                     +0.390658 H =       +10.630 eV
  702. a 175 b                     +0.390480 H =       +10.626 eV
  701. a 177 a                     +0.390033 H =       +10.613 eV
  700. b 176 a                     +0.389778 H =       +10.606 eV
  699. b 174 b                     +0.389099 H =       +10.588 eV
  698. a 174 b                     +0.388613 H =       +10.575 eV
  697. a 176 a                     +0.388079 H =       +10.560 eV
  696. b 175 a                     +0.383359 H =       +10.432 eV
  695. a 175 a                     +0.382024 H =       +10.395 eV
  694. b 173 b                     +0.381109 H =       +10.371 eV
  693. a 173 b                     +0.380435 H =       +10.352 eV
  692. b 174 a                     +0.375147 H =       +10.208 eV
  691. a 174 a                     +0.373669 H =       +10.168 eV
  690. b 173 a                     +0.372601 H =       +10.139 eV
  689. a 173 a                     +0.371360 H =       +10.105 eV
  688. b 172 b                     +0.370458 H =       +10.081 eV
  687. a 172 b                     +0.369782 H =       +10.062 eV
  686. b 172 a                     +0.368518 H =       +10.028 eV
  685. a 172 a                     +0.367271 H =        +9.994 eV
  684. b 171 b                     +0.364443 H =        +9.917 eV
  683. a 171 b                     +0.363726 H =        +9.897 eV
  682. b 170 b                     +0.360308 H =        +9.804 eV
  681. a 170 b                     +0.359577 H =        +9.785 eV
  680. b 171 a                     +0.356449 H =        +9.699 eV
  679. a 171 a                     +0.355507 H =        +9.674 eV
  678. b 169 b                     +0.354576 H =        +9.649 eV
  677. a 169 b                     +0.354041 H =        +9.634 eV
  676. b 170 a                     +0.348550 H =        +9.485 eV
  675. a 170 a                     +0.347773 H =        +9.463 eV
  674. b 168 b                     +0.345993 H =        +9.415 eV
  673. b 169 a                     +0.345905 H =        +9.413 eV
  672. a 168 b                     +0.345543 H =        +9.403 eV
  671. a 169 a                     +0.344712 H =        +9.380 eV
  670. b 168 a                     +0.342516 H =        +9.320 eV
  669. a 168 a                     +0.341863 H =        +9.303 eV
  668. b 167 b                     +0.341575 H =        +9.295 eV
  667. a 167 b                     +0.341029 H =        +9.280 eV
  666. b 166 b                     +0.338930 H =        +9.223 eV
  665. a 166 b                     +0.338649 H =        +9.215 eV
  664. b 167 a                     +0.335938 H =        +9.141 eV
  663. a 167 a                     +0.335227 H =        +9.122 eV
  662. b 165 b                     +0.331087 H =        +9.009 eV
  661. a 165 b                     +0.330407 H =        +8.991 eV
  660. b 164 b                     +0.327505 H =        +8.912 eV
  659. a 164 b                     +0.326950 H =        +8.897 eV
  658. b 166 a                     +0.321326 H =        +8.744 eV
  657. a 166 a                     +0.320656 H =        +8.725 eV
  656. b 165 a                     +0.317877 H =        +8.650 eV
  655. a 165 a                     +0.317550 H =        +8.641 eV
  654. b 163 b                     +0.316928 H =        +8.624 eV
  653. a 163 b                     +0.316494 H =        +8.612 eV
  652. b 164 a                     +0.313142 H =        +8.521 eV
  651. a 164 a                     +0.312638 H =        +8.507 eV
  650. b 162 b                     +0.311886 H =        +8.487 eV
  649. a 162 b                     +0.311457 H =        +8.475 eV
  648. b 163 a                     +0.308451 H =        +8.393 eV
  647. a 163 a                     +0.307298 H =        +8.362 eV
  646. b 161 b                     +0.300687 H =        +8.182 eV
  645. a 161 b                     +0.300338 H =        +8.173 eV
  644. b 160 b                     +0.298986 H =        +8.136 eV
  643. b 162 a                     +0.298880 H =        +8.133 eV
  642. a 160 b                     +0.298618 H =        +8.126 eV
  641. a 162 a                     +0.298104 H =        +8.112 eV
  640. b 161 a                     +0.296348 H =        +8.064 eV
  639. a 161 a                     +0.295842 H =        +8.050 eV
  638. b 159 b                     +0.295109 H =        +8.030 eV
  637. a 159 b                     +0.294235 H =        +8.007 eV
  636. b 160 a                     +0.289821 H =        +7.886 eV
  635. b 158 b                     +0.288870 H =        +7.861 eV
  634. a 158 b                     +0.288266 H =        +7.844 eV
  633. a 160 a                     +0.288182 H =        +7.842 eV
  632. b 157 b                     +0.287007 H =        +7.810 eV
  631. a 157 b                     +0.286424 H =        +7.794 eV
  630. b 159 a                     +0.284673 H =        +7.746 eV
  629. a 159 a                     +0.284195 H =        +7.733 eV
  628. b 158 a                     +0.283632 H =        +7.718 eV
  627. a 158 a                     +0.283055 H =        +7.702 eV
  626. b 156 b                     +0.281969 H =        +7.673 eV
  625. b 155 b                     +0.280787 H =        +7.641 eV
  624. a 156 b                     +0.280622 H =        +7.636 eV
  623. b 157 a                     +0.280529 H =        +7.634 eV
  622. a 155 b                     +0.280232 H =        +7.626 eV
  621. a 157 a                     +0.279405 H =        +7.603 eV
  620. b 156 a                     +0.276678 H =        +7.529 eV
  619. a 156 a                     +0.275216 H =        +7.489 eV
  618. b 155 a                     +0.271708 H =        +7.394 eV
  617. a 155 a                     +0.271413 H =        +7.386 eV
  616. b 154 b                     +0.270332 H =        +7.356 eV
  615. a 154 b                     +0.270066 H =        +7.349 eV
  614. b 153 b                     +0.266357 H =        +7.248 eV
  613. b 152 b                     +0.265940 H =        +7.237 eV
  612. b 154 a                     +0.265821 H =        +7.233 eV
  611. a 153 b                     +0.265456 H =        +7.223 eV
  610. a 154 a                     +0.265383 H =        +7.221 eV
  609. a 152 b                     +0.264538 H =        +7.198 eV
  608. b 151 b                     +0.263087 H =        +7.159 eV
  607. a 151 b                     +0.262607 H =        +7.146 eV
  606. b 153 a                     +0.261963 H =        +7.128 eV
  605. a 153 a                     +0.261515 H =        +7.116 eV
  604. b 150 b                     +0.258801 H =        +7.042 eV
  603. a 150 b                     +0.258523 H =        +7.035 eV
  602. b 152 a                     +0.257121 H =        +6.997 eV
  601. a 152 a                     +0.256618 H =        +6.983 eV
  600. b 151 a                     +0.254528 H =        +6.926 eV
  599. a 151 a                     +0.254320 H =        +6.920 eV
  598. b 149 b                     +0.250522 H =        +6.817 eV
  597. a 149 b                     +0.250181 H =        +6.808 eV
  596. b 150 a                     +0.248931 H =        +6.774 eV
  595. a 150 a                     +0.248063 H =        +6.750 eV
  594. b 148 b                     +0.247684 H =        +6.740 eV
  593. a 148 b                     +0.247311 H =        +6.730 eV
  592. b 149 a                     +0.244732 H =        +6.659 eV
  591. a 149 a                     +0.244277 H =        +6.647 eV
  590. b 147 b                     +0.243923 H =        +6.637 eV
  589. a 147 b                     +0.242816 H =        +6.607 eV
  588. b 148 a                     +0.240340 H =        +6.540 eV
  587. a 148 a                     +0.239839 H =        +6.526 eV
  586. b 147 a                     +0.231705 H =        +6.305 eV
  585. a 147 a                     +0.231045 H =        +6.287 eV
  584. b 146 b                     +0.229127 H =        +6.235 eV
  583. a 146 b                     +0.228945 H =        +6.230 eV
  582. b 146 a                     +0.228688 H =        +6.223 eV
  581. a 146 a                     +0.228283 H =        +6.212 eV
  580. b 145 b                     +0.224869 H =        +6.119 eV
  579. a 145 b                     +0.224281 H =        +6.103 eV
  578. b 144 b                     +0.220482 H =        +6.000 eV
  577. b 145 a                     +0.220370 H =        +5.997 eV
  576. a 144 b                     +0.220194 H =        +5.992 eV
  575. a 145 a                     +0.220044 H =        +5.988 eV
  574. b 143 b                     +0.217838 H =        +5.928 eV
  573. a 143 b                     +0.217541 H =        +5.920 eV
  572. b 142 b                     +0.215255 H =        +5.857 eV
  571. b 144 a                     +0.215098 H =        +5.853 eV
  570. a 142 b                     +0.214836 H =        +5.846 eV
  569. a 144 a                     +0.214828 H =        +5.846 eV
  568. b 143 a                     +0.211562 H =        +5.757 eV
  567. a 143 a                     +0.211085 H =        +5.744 eV
  566. b 141 b                     +0.209791 H =        +5.709 eV
  565. a 141 b                     +0.209586 H =        +5.703 eV
  564. b 140 b                     +0.208720 H =        +5.680 eV
  563. b 142 a                     +0.208702 H =        +5.679 eV
  562. a 140 b                     +0.208370 H =        +5.670 eV
  561. a 142 a                     +0.208036 H =        +5.661 eV
  560. b 141 a                     +0.206747 H =        +5.626 eV
  559. a 141 a                     +0.206304 H =        +5.614 eV
  558. b 139 b                     +0.203783 H =        +5.545 eV
  557. a 139 b                     +0.203112 H =        +5.527 eV
  556. b 140 a                     +0.202611 H =        +5.513 eV
  555. a 140 a                     +0.202192 H =        +5.502 eV
  554. b 139 a                     +0.202086 H =        +5.499 eV
  553. a 139 a                     +0.201019 H =        +5.470 eV
  552. b 138 b                     +0.200595 H =        +5.458 eV
  551. a 138 b                     +0.200136 H =        +5.446 eV
  550. b 137 b                     +0.198712 H =        +5.407 eV
  549. a 137 b                     +0.198025 H =        +5.389 eV
  548. b 138 a                     +0.197716 H =        +5.380 eV
  547. a 138 a                     +0.197388 H =        +5.371 eV
  546. b 136 b                     +0.194917 H =        +5.304 eV
  545. a 136 b                     +0.194840 H =        +5.302 eV
  544. b 137 a                     +0.194112 H =        +5.282 eV
  543. a 137 a                     +0.193745 H =        +5.272 eV
  542. b 136 a                     +0.188757 H =        +5.136 eV
  541. b 135 b                     +0.188216 H =        +5.122 eV
  540. a 136 a                     +0.188057 H =        +5.117 eV
  539. a 135 b                     +0.187706 H =        +5.108 eV
  538. b 135 a                     +0.186964 H =        +5.088 eV
  537. a 135 a                     +0.186722 H =        +5.081 eV
  536. b 134 b                     +0.186182 H =        +5.066 eV
  535. a 134 b                     +0.186113 H =        +5.064 eV
  534. b 133 b                     +0.185016 H =        +5.035 eV
  533. a 133 b                     +0.184735 H =        +5.027 eV
  532. b 132 b                     +0.181266 H =        +4.932 eV
  531. b 134 a                     +0.181225 H =        +4.931 eV
  530. a 132 b                     +0.180752 H =        +4.919 eV
  529. a 134 a                     +0.180518 H =        +4.912 eV
  528. b 133 a                     +0.180170 H =        +4.903 eV
  527. a 133 a                     +0.179870 H =        +4.894 eV
  526. b 131 b                     +0.177235 H =        +4.823 eV
  525. a 131 b                     +0.177108 H =        +4.819 eV
  524. b 132 a                     +0.173602 H =        +4.724 eV
  523. a 132 a                     +0.173110 H =        +4.711 eV
  522. b 130 b                     +0.171727 H =        +4.673 eV
  521. a 130 b                     +0.171020 H =        +4.654 eV
  520. b 131 a                     +0.169424 H =        +4.610 eV
  519. a 131 a                     +0.169131 H =        +4.602 eV
  518. b 129 b                     +0.167247 H =        +4.551 eV
  517. a 129 b                     +0.167029 H =        +4.545 eV
  516. b 130 a                     +0.165842 H =        +4.513 eV
  515. a 130 a                     +0.165664 H =        +4.508 eV
  514. b 128 b                     +0.163404 H =        +4.446 eV
  513. b 129 a                     +0.162966 H =        +4.435 eV
  512. a 128 b                     +0.162733 H =        +4.428 eV
  511. b 127 b                     +0.161941 H =        +4.407 eV
  510. a 129 a                     +0.161698 H =        +4.400 eV
  509. a 127 b                     +0.161010 H =        +4.381 eV
  508. b 126 b                     +0.154021 H =        +4.191 eV
  507. a 126 b                     +0.153839 H =        +4.186 eV
  506. b 128 a                     +0.149109 H =        +4.057 eV
  505. a 128 a                     +0.148828 H =        +4.050 eV
  504. b 127 a                     +0.147223 H =        +4.006 eV
  503. a 127 a                     +0.146840 H =        +3.996 eV
  502. b 125 b                     +0.146790 H =        +3.994 eV
  501. a 125 b                     +0.146637 H =        +3.990 eV
  500. b 126 a                     +0.146305 H =        +3.981 eV
  499. a 126 a                     +0.145808 H =        +3.968 eV
  498. b 124 b                     +0.144414 H =        +3.930 eV
  497. a 124 b                     +0.144242 H =        +3.925 eV
  496. b 125 a                     +0.140309 H =        +3.818 eV
  495. a 125 a                     +0.140160 H =        +3.814 eV
  494. b 123 b                     +0.139589 H =        +3.798 eV
  493. a 123 b                     +0.139462 H =        +3.795 eV
  492. b 124 a                     +0.138925 H =        +3.780 eV
  491. a 124 a                     +0.138784 H =        +3.777 eV
  490. b 123 a                     +0.136869 H =        +3.724 eV
  489. a 123 a                     +0.136712 H =        +3.720 eV
  488. b 122 b                     +0.135278 H =        +3.681 eV
  487. a 122 b                     +0.135130 H =        +3.677 eV
  486. b 121 b                     +0.134315 H =        +3.655 eV
  485. a 121 b                     +0.134211 H =        +3.652 eV
  484. b 122 a                     +0.130465 H =        +3.550 eV
  483. a 122 a                     +0.130251 H =        +3.544 eV
  482. b 120 b                     +0.127291 H =        +3.464 eV
  481. a 120 b                     +0.127185 H =        +3.461 eV
  480. b 121 a                     +0.126125 H =        +3.432 eV
  479. a 121 a                     +0.126046 H =        +3.430 eV
  478. b 119 b                     +0.125063 H =        +3.403 eV
  477. a 119 b                     +0.124717 H =        +3.394 eV
  476. b 118 b                     +0.123202 H =        +3.352 eV
  475. a 118 b                     +0.122918 H =        +3.345 eV
  474. b 120 a                     +0.122088 H =        +3.322 eV
  473. a 120 a                     +0.121841 H =        +3.315 eV
  472. b 119 a                     +0.120674 H =        +3.284 eV
  471. a 119 a                     +0.119851 H =        +3.261 eV
  470. b 117 b                     +0.119641 H =        +3.256 eV
  469. a 117 b                     +0.119335 H =        +3.247 eV
  468. b 116 b                     +0.116311 H =        +3.165 eV
  467. a 116 b                     +0.115932 H =        +3.155 eV
  466. b 118 a                     +0.114428 H =        +3.114 eV
  465. a 118 a                     +0.113851 H =        +3.098 eV
  464. b 117 a                     +0.113247 H =        +3.082 eV
  463. a 117 a                     +0.111908 H =        +3.045 eV
  462. b 116 a                     +0.108448 H =        +2.951 eV
  461. b 115 b                     +0.108416 H =        +2.950 eV
  460. a 116 a                     +0.107912 H =        +2.936 eV
  459. a 115 b                     +0.107454 H =        +2.924 eV
  458. b 115 a                     +0.107039 H =        +2.913 eV
  457. b 114 b                     +0.106756 H =        +2.905 eV
  456. a 115 a                     +0.106416 H =        +2.896 eV
  455. a 114 b                     +0.106283 H =        +2.892 eV
  454. b 113 b                     +0.098837 H =        +2.689 eV
  453. a 113 b                     +0.098371 H =        +2.677 eV
  452. b 114 a                     +0.097529 H =        +2.654 eV
  451. a 114 a                     +0.097080 H =        +2.642 eV
  450. b 113 a                     +0.090357 H =        +2.459 eV
  449. a 113 a                     +0.088379 H =        +2.405 eV
  448. b 112 b                     +0.088009 H =        +2.395 eV
  447. a 112 b                     +0.087652 H =        +2.385 eV
  446. b 112 a                     +0.085279 H =        +2.321 eV
  445. a 112 a                     +0.085011 H =        +2.313 eV
  444. b 111 b                     +0.080806 H =        +2.199 eV
  443. a 111 b                     +0.079169 H =        +2.154 eV
  442. b 110 b                     +0.064482 H =        +1.755 eV
  441. a 110 b                     +0.064173 H =        +1.746 eV
  440. b 109 b                     +0.061974 H =        +1.686 eV
  439. a 109 b                     +0.061796 H =        +1.682 eV
  438. b 111 a                     +0.060079 H =        +1.635 eV
  437. a 111 a                     +0.059694 H =        +1.624 eV
  436. b 110 a                     +0.058222 H =        +1.584 eV
  435. a 110 a                     +0.058163 H =        +1.583 eV
  434. b 108 b                     +0.057716 H =        +1.571 eV
  433. a 108 b                     +0.057639 H =        +1.568 eV
  432. b 109 a                     +0.057514 H =        +1.565 eV
  431. a 109 a                     +0.057162 H =        +1.555 eV
  430. b 107 b                     +0.056554 H =        +1.539 eV
  429. a 107 b                     +0.056245 H =        +1.531 eV
  428. b 108 a                     +0.050519 H =        +1.375 eV
  427. a 108 a                     +0.050323 H =        +1.369 eV
  426. b 106 b                     +0.050318 H =        +1.369 eV
  425. a 106 b                     +0.050178 H =        +1.365 eV
  424. b 107 a                     +0.049693 H =        +1.352 eV
  423. a 107 a                     +0.049088 H =        +1.336 eV
  422. b 105 b                     +0.035402 H =        +0.963 eV
  421. a 105 b                     +0.034987 H =        +0.952 eV
  420. b 104 b                     +0.034665 H =        +0.943 eV
  419. b 106 a                     +0.034008 H =        +0.925 eV
  418. a 104 b                     +0.033609 H =        +0.915 eV
  417. a 106 a                     +0.033181 H =        +0.903 eV
  416. b 105 a                     +0.031860 H =        +0.867 eV
  415. a 105 a                     +0.031398 H =        +0.854 eV
  414. b 103 b                     +0.030884 H =        +0.840 eV
  413. a 103 b                     +0.026987 H =        +0.734 eV
  412. b 104 a                     +0.017861 H =        +0.486 eV
  411. a 104 a                     +0.008542 H =        +0.232 eV
  410. b 102 b                     -0.019942 H =        -0.543 eV
  409. b 103 a                     -0.021179 H =        -0.576 eV
  408. a 102 b                     -0.024085 H =        -0.655 eV
  407. a 103 a                     -0.025317 H =        -0.689 eV
  406. b 101 b                     -0.051023 H =        -1.388 eV
  405. b 102 a                     -0.053165 H =        -1.447 eV
  404. b 101 a                     -0.054973 H =        -1.496 eV
  403. a 101 b                     -0.061530 H =        -1.674 eV
  402. a 102 a                     -0.065813 H =        -1.791 eV
  401. a 101 a        1.000        -0.113829 H =        -3.097 eV
  400. b 100 b        1.000        -0.159999 H =        -4.354 eV
  399. a 100 b        1.000        -0.160149 H =        -4.358 eV
  398. b 100 a        1.000        -0.160765 H =        -4.375 eV
  397. a 100 a        1.000        -0.161021 H =        -4.382 eV
  396. b  99 a        1.000        -0.162969 H =        -4.435 eV
  395. a  99 a        1.000        -0.162986 H =        -4.435 eV
  394. a  99 b        1.000        -0.163246 H =        -4.442 eV
  393. b  99 b        1.000        -0.163246 H =        -4.442 eV
  392. a  98 b        1.000        -0.163494 H =        -4.449 eV
  391. b  98 b        1.000        -0.164023 H =        -4.463 eV
  390. b  97 b        1.000        -0.172270 H =        -4.688 eV
  389. a  97 b        1.000        -0.172416 H =        -4.692 eV
  388. b  98 a        1.000        -0.172848 H =        -4.703 eV
  387. a  98 a        1.000        -0.173118 H =        -4.711 eV
  386. b  97 a        1.000        -0.176310 H =        -4.798 eV
  385. a  97 a        1.000        -0.176617 H =        -4.806 eV
  384. a  96 b        1.000        -0.188060 H =        -5.117 eV
  383. b  96 b        1.000        -0.188406 H =        -5.127 eV
  382. b  96 a        1.000        -0.196787 H =        -5.355 eV
  381. b  95 b        1.000        -0.197012 H =        -5.361 eV
  380. a  96 a        1.000        -0.199724 H =        -5.435 eV
  379. a  95 b        1.000        -0.199785 H =        -5.436 eV
  378. b  94 b        1.000        -0.217470 H =        -5.918 eV
  377. b  95 a        1.000        -0.217521 H =        -5.919 eV
  376. a  95 a        1.000        -0.219795 H =        -5.981 eV
  375. a  94 b        1.000        -0.219813 H =        -5.981 eV
  374. b  93 b        1.000        -0.225562 H =        -6.138 eV
  373. a  93 b        1.000        -0.229814 H =        -6.254 eV
  372. b  94 a        1.000        -0.244184 H =        -6.645 eV
  371. a  94 a        1.000        -0.250160 H =        -6.807 eV
  370. b  93 a        1.000        -0.252984 H =        -6.884 eV
  369. b  92 b        1.000        -0.257505 H =        -7.007 eV
  368. b  92 a        1.000        -0.257583 H =        -7.009 eV
  367. b  91 b        1.000        -0.259968 H =        -7.074 eV
  366. a  93 a        1.000        -0.260053 H =        -7.076 eV
  365. a  92 b        1.000        -0.260740 H =        -7.095 eV
  364. a  92 a        1.000        -0.260741 H =        -7.095 eV
  363. b  91 a        1.000        -0.262956 H =        -7.155 eV
  362. a  91 b        1.000        -0.266778 H =        -7.259 eV
  361. a  91 a        1.000        -0.274059 H =        -7.458 eV
  360. b  90 b        1.000        -0.274227 H =        -7.462 eV
  359. a  90 b        1.000        -0.274301 H =        -7.464 eV
  358. b  90 a        1.000        -0.274335 H =        -7.465 eV
  357. a  90 a        1.000        -0.275968 H =        -7.509 eV
  356. b  89 a        1.000        -0.279746 H =        -7.612 eV
  355. a  89 a        1.000        -0.280040 H =        -7.620 eV
  354. b  89 b        1.000        -0.280116 H =        -7.622 eV
  353. a  89 b        1.000        -0.280128 H =        -7.623 eV
  352. b  88 b        1.000        -0.280404 H =        -7.630 eV
  351. a  88 b        1.000        -0.280621 H =        -7.636 eV
  350. b  88 a        1.000        -0.281549 H =        -7.661 eV
  349. a  88 a        1.000        -0.281717 H =        -7.666 eV
  348. b  87 a        1.000        -0.283408 H =        -7.712 eV
  347. a  87 a        1.000        -0.283443 H =        -7.713 eV
  346. b  87 b        1.000        -0.283483 H =        -7.714 eV
  345. a  87 b        1.000        -0.283509 H =        -7.715 eV
  344. b  86 a        1.000        -0.283920 H =        -7.726 eV
  343. a  86 a        1.000        -0.283996 H =        -7.728 eV
  342. b  86 b        1.000        -0.284093 H =        -7.731 eV
  341. a  86 b        1.000        -0.284163 H =        -7.732 eV
  340. b  85 b        1.000        -0.292735 H =        -7.966 eV
  339. a  85 b        1.000        -0.292790 H =        -7.967 eV
  338. b  85 a        1.000        -0.297225 H =        -8.088 eV
  337. a  85 a        1.000        -0.300449 H =        -8.176 eV
  336. b  84 b        1.000        -0.311297 H =        -8.471 eV
  335. a  84 b        1.000        -0.311309 H =        -8.471 eV
  334. b  84 a        1.000        -0.311689 H =        -8.481 eV
  333. a  84 a        1.000        -0.311709 H =        -8.482 eV
  332. b  83 b        1.000        -0.312869 H =        -8.514 eV
  331. a  83 b        1.000        -0.312886 H =        -8.514 eV
  330. b  83 a        1.000        -0.313337 H =        -8.526 eV
  329. a  83 a        1.000        -0.313348 H =        -8.527 eV
